2022-10-20 10:17:10,19111,39224707,39542366,1.20,651,13499,639338224,133974436,68938652,16301567,97746669,27686415,9008958758,509438535,64900728,3939119,10249109136,3811272,4427734980,3201207,8862795,7478236
2022-10-20 10:17:14,17975,36214527,36095533,1.18,567,7846,565824823,115249324,60662987,14503456,108659760,30814486,10108610319,569047533,62905043,3762590,10214053497,3779377,4242852013,3258336,8108220,9029516
2022-10-20 10:17:18,19692,41005144,38468472,1.17,667,11865,626591335,134112315,70435927,16323994,104390758,30075872,9827187236,556256399,59750212,4018488,9535794922,3657704,4316931923,3140602,7915512,7771188
2022-10-20 10:17:22,19231,42904874,43729818,1.20,704,8535,624820865,130543447,68555361,16414312,102459822,28735827,9424964345,533289998,64267038,3937536,10195295479,3505666,4397578684,3123475,8711085,7491247
2022-10-20 10:17:27,18782,39888228,39326341,1.17,581,9479,587045972,122814762,66242510,15551271,110371979,31574563,10189483537,575039957,61285693,3732004,9858583490,3704376,4333203141,3206311,8571231,7368399
2022-10-20 10:17:31,19361,36255654,34211856,1.16,808,10194,612055641,129614050,67025104,15488029,107635394,31128568,10048027783,567669843,62607479,3908452,10095279188,3620550,4052556931,3171248,8143669,6966866
2022-10-20 10:17:35,19472,44835984,41893764,1.18,686,9361,612144375,131466568,71521746,17377578,111312170,31128177,10017171934,567730101,59437518,3706267,9429346683,3490466,4399352092,3136824,8029600,7969493
2022-10-20 10:17:39,19232,42767396,42611700,1.21,668,10894,636521836,133763527,69754557,16763337,100045697,29051666,9367548762,528623478,63156300,3831253,10290690124,3774579,4432360114,3175767,8270446,8210719
2022-10-20 10:17:44,19029,37006199,35701277,1.16,786,6399,573007489,120075772,65092548,15422572,99866808,28977727,9538876120,539267132,61447138,3860132,9916744401,3645549,3895565388,3173481,7424157,7274435
2022-10-20 10:17:48,20074,37485651,37739898,1.18,642,10961,653566347,134432382,69441771,16204720,107115282,31048965,9937449842,561790238,58403496,3947960,9179117824,3685048,4319398202,3457071,8482117,7148965
2022-10-20 10:17:52,19141,41262944,40403888,1.19,630,9634,630738648,130765827,69102195,16495379,106865207,30413818,9816740976,553799860,62759340,3976697,9950404148,3704910,4437747575,3089202,8750609,7784601
2022-10-20 10:17:56,18375,40335381,40754547,1.18,669,9431,622430956,128878663,67450633,15971976,106594376,30590096,9934568184,560313998,63120028,3909963,10265768036,3976332,4299564031,3096213,8091355,7552910
2022-10-20 10:18:01,19002,36341968,37647462,1.22,721,6652,614071895,129130694,64773020,15182796,112314049,32108594,10279773253,583413700,64033287,4166961,10200494513,3997529,4233952256,3165038,8307783,7363544
2022-10-20 10:18:05,19190,38702789,39185628,1.18,577,6661,632149845,133018548,68007909,16033210,106519384,30727983,9946637112,561385658,58250886,3713167,9209708375,3405116,4449244245,3295868,8488736,8085237
2022-10-20 10:18:09,19280,42952108,42025678,1.19,714,17013,632048408,133156277,70453209,17282945,98734051,28557044,9238336773,521566309,65116322,3863233,10483336698,3607374,4440816197,3284437,7930830,8629318
2022-10-20 10:18:13,19615,37480417,39314098,1.16,1036,19606,591745615,123179827,63486381,14723961,105192278,29763912,9671321612,546121244,62211202,3822394,10074499900,4090964,3979732091,3130222,7689375,7193983
2022-10-20 10:18:17,19596,38939795,39654500,1.19,653,7900,650194470,133623726,69135869,16188684,108194961,31418566,10033449389,566534268,57657671,3875289,8929053139,3526791,4360699017,3135704,8399132,7645169
2022-10-20 10:18:22,19211,39863872,37957564,1.18,747,7905,636675543,132911089,70475004,16629633,96722256,27503645,9002266613,508514165,62170426,3751707,10162402262,3928124,4315680789,3137829,8469057,7642201
2022-10-20 10:18:26,18845,41801158,42078096,1.20,877,11687,547249940,113842367,63283872,15354614,108707612,31051165,10163409662,574039070,63815125,4075102,10257902523,4206939,3922469920,2969285,7598811,7201722
2022-10-20 10:18:30,19539,36840487,38845444,1.18,784,7302,646979230,131091430,65851377,15446466,106956492,30569115,10070734737,566933223,58642865,3824516,9237271674,3369993,4552870508,3176133,8678870,8181313
2022-10-20 10:18:34,19185,42153310,42156473,1.19,706,7078,620412484,131396475,69659505,16453627,97910327,27752830,9031718598,511229744,63547874,3875891,10241164772,3715844,4360076943,3087183,8207599,7852172
2022-10-20 10:18:39,18449,37966505,36597283,1.18,579,7323,562433637,117632747,62995962,14750568,103464635,29329240,9859290656,555254810,62285671,3776710,10161004578,3697533,4263121412,3070615,8673720,7204963
2022-10-20 10:18:43,20028,38748047,40883716,1.18,954,15303,622191415,128780048,66891723,15704643,107959013,31082033,10056370965,568286355,62358034,3789260,10041766011,3944810,4137560066,3168746,8014769,7346635
2022-10-20 10:18:47,20655,43194607,43229382,1.15,859,43405,657119238,138925171,70033525,17644755,106931896,30580448,9993369761,564264218,57575632,3850119,8968263728,3455219,4405145148,3168702,8212103,8087670
2022-10-20 10:18:51,19055,39532728,41626637,1.16,734,11377,628624733,128615677,65848229,15630638,96835406,27250991,9033491706,510880941,62306815,3803186,10015927763,3931509,4284273350,3046725,8044017,7734386
2022-10-20 10:18:56,18595,37099554,37630715,1.18,832,12340,574374117,118789195,62177895,14841372,105782143,30156016,9953391180,561638688,62217773,3792026,10046853942,3646784,3920139998,2995872,7666563,7075848
2022-10-20 10:19:00,19769,39954003,39244490,1.17,651,4730,624460299,130519359,66632987,15928147,111473693,31575123,10349764035,580449988,58745827,3953507,9357853344,3451088,4459602731,3249554,8276557,8163373
2022-10-20 10:19:04,19360,41948125,40681102,1.20,677,6014,627007793,131215162,69967442,17318507,99985250,28302889,9277688927,528222876,63439441,3887932,10130766958,3845949,4394492317,3144708,8236167,8222146
2022-10-20 10:19:08,18945,40451209,40774772,1.20,526,6080,590422833,119682953,65380571,16169178,108756761,31191032,10114302278,570863151,63184803,3803295,10192891748,3898292,4212161124,3047123,8132436,7852702
2022-10-20 10:19:13,20582,38608670,40049418,1.20,948,10406,637195572,131608070,68662170,15997992,106103115,30994837,9892992509,558619225,60936262,3643047,9924060187,3673295,4092254174,3330997,8120040,7234662
2022-10-20 10:19:17,19612,38116426,37487584,1.17,889,9846,637566635,134716204,69009055,16217230,109645790,31777910,10096183823,570694252,59105207,3923022,9114142208,3608024,4442906728,3254084,8687516,7915198
2022-10-20 10:19:21,19055,42192138,42261606,1.22,612,8045,643694747,133964412,70128087,16870367,101725362,29152823,9472574468,535143280,61829878,3754224,10061618280,4053893,4473736961,3218339,8939086,7749499
2022-10-20 10:19:25,19021,34763682,37260418,1.17,857,9547,581330404,118913642,61823423,14558613,108309480,31013924,10153317916,571495650,62714368,3829738,10142262557,3645822,3953972781,3258548,7704863,7228370
2022-10-20 10:19:29,19549,40579536,43000775,1.20,719,10594,642848197,130286112,66006890,16231352,108035238,31571257,10031945963,566595681,57676006,3957139,8926260558,3354302,4473625113,3531783,8536897,9293894
2022-10-20 10:19:34,19325,39181547,39323947,1.19,657,9672,635843529,133057598,67717210,16241125,96579769,26986133,8931565447,505157784,62238341,3837127,10025175999,3922597,4378032479,3094754,8565625,7487682
2022-10-20 10:19:38,18258,37127530,36496380,1.17,568,8105,556988738,116709943,61603888,14544528,109937575,31419679,10132261542,572057204,63268784,3940212,10359474643,3856868,3963107813,3038956,7788189,7184447
2022-10-20 10:19:42,19346,41080635,40565223,1.13,682,9539,593958899,125750685,64943909,15301951,107304047,30961643,9943669560,562296977,60799907,3917866,9741677264,3687148,4231677952,3412931,8079554,7742881
2022-10-20 10:19:46,19061,43958109,45057004,1.20,674,8232,617844441,126763915,68053102,16703785,106582626,30701109,9882734557,559147687,62178742,3927785,9719336012,3631191,4292927923,3180494,8108334,7699837
2022-10-20 10:19:51,18618,43116412,42754637,1.21,677,9437,626863291,131571261,69656830,16816026,99969129,28548763,9356703961,527544482,61590103,3716960,10018568597,3798840,4384991700,3187592,8861913,7257429
2022-10-20 10:19:55,19257,39181377,40258750,1.20,814,9981,565732614,116729617,63746675,15159751,106875694,30724419,10044175829,566815971,62568720,3895646,10132664759,3963874,4024889425,3150998,7765968,7306846
2022-10-20 10:19:59,19641,37193979,37110427,1.21,597,7541,653077870,136521156,69567807,16541720,109759153,31171410,10175273884,574203629,58424001,3804890,8982716677,3373602,4473411263,3184377,8631631,8008824
2022-10-20 10:20:03,18851,37435011,38775167,1.19,684,7619,646333864,132816911,68836469,16279987,98099193,28063738,9106620270,515914604,62825196,3845461,10185482889,3729062,4414403474,3344490,8391511,8158950
2022-10-20 10:20:08,18633,38343134,37068661,1.17,729,12373,569154070,117831822,64504779,15386026,108190730,31088330,10035263976,566228966,64284751,3997205,10321396404,3893030,3977332730,3272510,7719502,7115122
2022-10-20 10:20:12,20019,41021708,40450172,1.20,762,6633,639277405,134851526,69984374,16569963,109951123,30904623,10183375859,574999566,58295318,3991955,8918809799,3233935,4351417762,3158940,8357197,7625448
2022-10-20 10:20:16,19472,39106938,41007836,1.21,701,5938,650521850,130901316,67334488,16159625,97783067,26925092,8856708446,508048504,62816497,4113512,9972394518,3985393,4404926338,3084067,7946339,8456175
2022-10-20 10:20:20,18436,39026141,37339608,1.14,615,8910,549083784,116346799,62470182,14831360,107056118,30936842,10028812446,566147653,62408071,3960872,10121220184,3725144,4150412537,3079238,7878739,7890029
2022-10-20 10:20:25,20531,39377448,39980905,1.20,788,11077,646490215,133704221,69644273,16569648,110741504,31310679,10248751836,579514055,58789771,3884157,9260373788,3517117,4284949967,3541413,8082127,7940890
2022-10-20 10:20:29,19109,40521435,38852968,1.17,752,11856,622038207,131011241,68774117,16081384,104330851,30472789,9854186466,555616024,58396564,3781320,9189574937,3655855,4500166862,3151014,8658834,8151844
2022-10-20 10:20:33,18743,41272571,40636027,1.19,651,8458,636755561,134257080,70215357,16566414,103042773,29430237,9591593639,540792518,63013995,3902824,10150137946,4004035,4367355716,3208774,7904827,8347534
2022-10-20 10:20:37,19302,38342482,39171690,1.17,917,13461,570976303,119767280,63125805,14773701,108798789,31659132,10132411179,572882429,62895185,3906886,10266445349,3931453,3871835359,3130392,7834457,6611864
